precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1022,"Christine ""Chris"" Castillo",21.0,30.88,9.0,5.0,7.0
1022,DeEtt Dresch,2.0,2.94,1.0,0.0,1.0
1022,"Eduardo ""Eddie"" Pichardo",3.0,4.41,1.0,0.0,2.0
1022,Erasmo RAZ Hernandez,8.0,11.76,2.0,2.0,4.0
1022,Gloria A. Martinez,19.0,27.94,8.0,5.0,6.0
1022,Jessica Zapata Bogardus,0.0,0.0,0.0,0.0,0.0
1022,Mary Angie Garcia,11.0,16.18,4.0,1.0,6.0
1022,Raul Davila,4.0,5.88,2.0,1.0,1.0
