precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1045,"Christine ""Chris"" Castillo",47.0,18.95,18.0,4.0,25.0
1045,DeEtt Dresch,3.0,1.21,1.0,0.0,2.0
1045,"Eduardo ""Eddie"" Pichardo",21.0,8.47,10.0,1.0,10.0
1045,Erasmo RAZ Hernandez,20.0,8.06,7.0,4.0,9.0
1045,Gloria A. Martinez,87.0,35.08,35.0,5.0,47.0
1045,Jessica Zapata Bogardus,18.0,7.26,8.0,0.0,10.0
1045,Mary Angie Garcia,38.0,15.32,13.0,4.0,21.0
1045,Raul Davila,14.0,5.65,2.0,1.0,11.0
