precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2107,"Christine ""Chris"" Castillo",37.0,21.64,21.0,0.0,16.0
2107,DeEtt Dresch,6.0,3.51,2.0,1.0,3.0
2107,"Eduardo ""Eddie"" Pichardo",6.0,3.51,2.0,1.0,3.0
2107,Erasmo RAZ Hernandez,15.0,8.77,6.0,0.0,9.0
2107,Gloria A. Martinez,49.0,28.66,19.0,2.0,28.0
2107,Jessica Zapata Bogardus,15.0,8.77,8.0,0.0,7.0
2107,Mary Angie Garcia,32.0,18.71,15.0,1.0,16.0
2107,Raul Davila,11.0,6.43,7.0,0.0,4.0
