precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3015,"Christine ""Chris"" Castillo",32.0,18.39,10.0,1.0,21.0
3015,DeEtt Dresch,3.0,1.72,0.0,1.0,2.0
3015,"Eduardo ""Eddie"" Pichardo",9.0,5.17,3.0,0.0,6.0
3015,Erasmo RAZ Hernandez,23.0,13.22,6.0,7.0,10.0
3015,Gloria A. Martinez,49.0,28.16,18.0,1.0,30.0
3015,Jessica Zapata Bogardus,19.0,10.92,6.0,5.0,8.0
3015,Mary Angie Garcia,23.0,13.22,5.0,2.0,16.0
3015,Raul Davila,16.0,9.2,8.0,1.0,7.0
