precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4072,"Christine ""Chris"" Castillo",40.0,24.39,11.0,7.0,22.0
4072,DeEtt Dresch,5.0,3.05,0.0,0.0,5.0
4072,"Eduardo ""Eddie"" Pichardo",10.0,6.1,1.0,0.0,9.0
4072,Erasmo RAZ Hernandez,22.0,13.41,3.0,2.0,17.0
4072,Gloria A. Martinez,28.0,17.07,4.0,4.0,20.0
4072,Jessica Zapata Bogardus,13.0,7.93,8.0,0.0,5.0
4072,Mary Angie Garcia,30.0,18.29,9.0,3.0,18.0
4072,Raul Davila,16.0,9.76,4.0,5.0,7.0
