precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4083,"Christine ""Chris"" Castillo",4.0,12.5,1.0,0.0,3.0
4083,DeEtt Dresch,0.0,0.0,0.0,0.0,0.0
4083,"Eduardo ""Eddie"" Pichardo",4.0,12.5,0.0,0.0,4.0
4083,Erasmo RAZ Hernandez,3.0,9.38,3.0,0.0,0.0
4083,Gloria A. Martinez,11.0,34.38,1.0,1.0,9.0
4083,Jessica Zapata Bogardus,6.0,18.75,1.0,0.0,5.0
4083,Mary Angie Garcia,4.0,12.5,0.0,0.0,4.0
4083,Raul Davila,0.0,0.0,0.0,0.0,0.0
