precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3025,"Christine ""Chris"" Castillo",29.0,19.21,17.0,1.0,11.0
3025,DeEtt Dresch,1.0,0.66,1.0,0.0,0.0
3025,"Eduardo ""Eddie"" Pichardo",5.0,3.31,0.0,0.0,5.0
3025,Erasmo RAZ Hernandez,37.0,24.5,8.0,7.0,22.0
3025,Gloria A. Martinez,23.0,15.23,8.0,4.0,11.0
3025,Jessica Zapata Bogardus,19.0,12.58,9.0,3.0,7.0
3025,Mary Angie Garcia,35.0,23.18,9.0,6.0,20.0
3025,Raul Davila,2.0,1.32,1.0,0.0,1.0
