precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3072,"Christine ""Chris"" Castillo",32.0,17.78,17.0,1.0,14.0
3072,DeEtt Dresch,5.0,2.78,1.0,1.0,3.0
3072,"Eduardo ""Eddie"" Pichardo",10.0,5.56,6.0,0.0,4.0
3072,Erasmo RAZ Hernandez,17.0,9.44,5.0,9.0,3.0
3072,Gloria A. Martinez,54.0,30.0,22.0,4.0,28.0
3072,Jessica Zapata Bogardus,27.0,15.0,9.0,3.0,15.0
3072,Mary Angie Garcia,26.0,14.44,10.0,2.0,14.0
3072,Raul Davila,9.0,5.0,1.0,0.0,8.0
