precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3126,"Christine ""Chris"" Castillo",13.0,11.71,3.0,1.0,9.0
3126,DeEtt Dresch,2.0,1.8,1.0,0.0,1.0
3126,"Eduardo ""Eddie"" Pichardo",7.0,6.31,4.0,2.0,1.0
3126,Erasmo RAZ Hernandez,14.0,12.61,1.0,3.0,10.0
3126,Gloria A. Martinez,28.0,25.23,7.0,2.0,19.0
3126,Jessica Zapata Bogardus,15.0,13.51,6.0,2.0,7.0
3126,Mary Angie Garcia,25.0,22.52,10.0,4.0,11.0
3126,Raul Davila,7.0,6.31,3.0,0.0,4.0
