precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3194,"Christine ""Chris"" Castillo",30.0,17.65,15.0,3.0,12.0
3194,DeEtt Dresch,6.0,3.53,2.0,1.0,3.0
3194,"Eduardo ""Eddie"" Pichardo",7.0,4.12,2.0,3.0,2.0
3194,Erasmo RAZ Hernandez,24.0,14.12,8.0,4.0,12.0
3194,Gloria A. Martinez,45.0,26.47,25.0,5.0,15.0
3194,Jessica Zapata Bogardus,21.0,12.35,13.0,1.0,7.0
3194,Mary Angie Garcia,30.0,17.65,15.0,0.0,15.0
3194,Raul Davila,7.0,4.12,4.0,0.0,3.0
