precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1088,"Christine ""Chris"" Castillo",15.0,17.24,9.0,0.0,6.0
1088,DeEtt Dresch,1.0,1.15,0.0,0.0,1.0
1088,"Eduardo ""Eddie"" Pichardo",8.0,9.2,2.0,2.0,4.0
1088,Erasmo RAZ Hernandez,10.0,11.49,3.0,0.0,7.0
1088,Gloria A. Martinez,23.0,26.44,12.0,4.0,7.0
1088,Jessica Zapata Bogardus,4.0,4.6,3.0,0.0,1.0
1088,Mary Angie Garcia,21.0,24.14,8.0,4.0,9.0
1088,Raul Davila,5.0,5.75,3.0,0.0,2.0
