precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1141,"Christine ""Chris"" Castillo",25.0,16.67,14.0,0.0,11.0
1141,DeEtt Dresch,4.0,2.67,2.0,0.0,2.0
1141,"Eduardo ""Eddie"" Pichardo",6.0,4.0,1.0,0.0,5.0
1141,Erasmo RAZ Hernandez,9.0,6.0,5.0,0.0,4.0
1141,Gloria A. Martinez,42.0,28.0,14.0,3.0,25.0
1141,Jessica Zapata Bogardus,23.0,15.33,11.0,0.0,12.0
1141,Mary Angie Garcia,33.0,22.0,16.0,3.0,14.0
1141,Raul Davila,8.0,5.33,0.0,1.0,7.0
