precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1145,"Christine ""Chris"" Castillo",13.0,25.49,3.0,1.0,9.0
1145,DeEtt Dresch,2.0,3.92,0.0,1.0,1.0
1145,"Eduardo ""Eddie"" Pichardo",1.0,1.96,0.0,0.0,1.0
1145,Erasmo RAZ Hernandez,7.0,13.73,0.0,0.0,7.0
1145,Gloria A. Martinez,12.0,23.53,4.0,0.0,8.0
1145,Jessica Zapata Bogardus,2.0,3.92,2.0,0.0,0.0
1145,Mary Angie Garcia,8.0,15.69,2.0,1.0,5.0
1145,Raul Davila,6.0,11.76,1.0,1.0,4.0
