precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2086,"Christine ""Chris"" Castillo",54.0,17.14,15.0,4.0,35.0
2086,DeEtt Dresch,9.0,2.86,1.0,1.0,7.0
2086,"Eduardo ""Eddie"" Pichardo",17.0,5.4,4.0,0.0,13.0
2086,Erasmo RAZ Hernandez,47.0,14.92,11.0,5.0,31.0
2086,Gloria A. Martinez,86.0,27.3,24.0,5.0,57.0
2086,Jessica Zapata Bogardus,30.0,9.52,10.0,1.0,19.0
2086,Mary Angie Garcia,51.0,16.19,10.0,4.0,37.0
2086,Raul Davila,21.0,6.67,6.0,0.0,15.0
