precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1004,"Christine ""Chris"" Castillo",18.0,18.95,11.0,1.0,6.0
1004,DeEtt Dresch,0.0,0.0,0.0,0.0,0.0
1004,"Eduardo ""Eddie"" Pichardo",2.0,2.11,2.0,0.0,0.0
1004,Erasmo RAZ Hernandez,20.0,21.05,6.0,7.0,7.0
1004,Gloria A. Martinez,21.0,22.11,9.0,1.0,11.0
1004,Jessica Zapata Bogardus,12.0,12.63,8.0,2.0,2.0
1004,Mary Angie Garcia,17.0,17.89,2.0,2.0,13.0
1004,Raul Davila,5.0,5.26,2.0,0.0,3.0
