precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4075,"Christine ""Chris"" Castillo",11.0,14.67,7.0,0.0,4.0
4075,DeEtt Dresch,3.0,4.0,1.0,0.0,2.0
4075,"Eduardo ""Eddie"" Pichardo",18.0,24.0,5.0,0.0,13.0
4075,Erasmo RAZ Hernandez,6.0,8.0,1.0,1.0,4.0
4075,Gloria A. Martinez,20.0,26.67,8.0,1.0,11.0
4075,Jessica Zapata Bogardus,7.0,9.33,2.0,0.0,5.0
4075,Mary Angie Garcia,7.0,9.33,5.0,0.0,2.0
4075,Raul Davila,3.0,4.0,1.0,0.0,2.0
