precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3185,"Christine ""Chris"" Castillo",2.0,7.41,0.0,1.0,1.0
3185,DeEtt Dresch,2.0,7.41,0.0,0.0,2.0
3185,"Eduardo ""Eddie"" Pichardo",2.0,7.41,0.0,0.0,2.0
3185,Erasmo RAZ Hernandez,4.0,14.81,0.0,4.0,0.0
3185,Gloria A. Martinez,5.0,18.52,1.0,0.0,4.0
3185,Jessica Zapata Bogardus,5.0,18.52,0.0,2.0,3.0
3185,Mary Angie Garcia,6.0,22.22,2.0,0.0,4.0
3185,Raul Davila,1.0,3.7,0.0,0.0,1.0
