precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3136,"Christine ""Chris"" Castillo",10.0,18.52,4.0,0.0,6.0
3136,DeEtt Dresch,1.0,1.85,0.0,0.0,1.0
3136,"Eduardo ""Eddie"" Pichardo",1.0,1.85,0.0,0.0,1.0
3136,Erasmo RAZ Hernandez,5.0,9.26,1.0,1.0,3.0
3136,Gloria A. Martinez,19.0,35.19,7.0,1.0,11.0
3136,Jessica Zapata Bogardus,7.0,12.96,2.0,0.0,5.0
3136,Mary Angie Garcia,10.0,18.52,3.0,1.0,6.0
3136,Raul Davila,1.0,1.85,1.0,0.0,0.0
