precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4051,"Christine ""Chris"" Castillo",25.0,18.52,13.0,3.0,9.0
4051,DeEtt Dresch,5.0,3.7,2.0,2.0,1.0
4051,"Eduardo ""Eddie"" Pichardo",9.0,6.67,6.0,0.0,3.0
4051,Erasmo RAZ Hernandez,24.0,17.78,6.0,4.0,14.0
4051,Gloria A. Martinez,28.0,20.74,9.0,4.0,15.0
4051,Jessica Zapata Bogardus,15.0,11.11,4.0,4.0,7.0
4051,Mary Angie Garcia,24.0,17.78,7.0,4.0,13.0
4051,Raul Davila,5.0,3.7,4.0,0.0,1.0
