precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1132,"Christine ""Chris"" Castillo",11.0,21.57,2.0,2.0,7.0
1132,DeEtt Dresch,1.0,1.96,1.0,0.0,0.0
1132,"Eduardo ""Eddie"" Pichardo",4.0,7.84,3.0,0.0,1.0
1132,Erasmo RAZ Hernandez,3.0,5.88,3.0,0.0,0.0
1132,Gloria A. Martinez,9.0,17.65,5.0,0.0,4.0
1132,Jessica Zapata Bogardus,4.0,7.84,4.0,0.0,0.0
1132,Mary Angie Garcia,13.0,25.49,7.0,0.0,6.0
1132,Raul Davila,6.0,11.76,5.0,0.0,1.0
