precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4034,"Christine ""Chris"" Castillo",16.0,10.67,7.0,1.0,8.0
4034,DeEtt Dresch,9.0,6.0,1.0,1.0,7.0
4034,"Eduardo ""Eddie"" Pichardo",10.0,6.67,1.0,2.0,7.0
4034,Erasmo RAZ Hernandez,21.0,14.0,2.0,2.0,17.0
4034,Gloria A. Martinez,31.0,20.67,15.0,2.0,14.0
4034,Jessica Zapata Bogardus,21.0,14.0,4.0,1.0,16.0
4034,Mary Angie Garcia,28.0,18.67,5.0,6.0,17.0
4034,Raul Davila,14.0,9.33,4.0,3.0,7.0
