precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1094,"Christine ""Chris"" Castillo",27.0,23.68,12.0,1.0,14.0
1094,DeEtt Dresch,1.0,0.88,1.0,0.0,0.0
1094,"Eduardo ""Eddie"" Pichardo",9.0,7.89,3.0,0.0,6.0
1094,Erasmo RAZ Hernandez,7.0,6.14,3.0,0.0,4.0
1094,Gloria A. Martinez,29.0,25.44,17.0,0.0,12.0
1094,Jessica Zapata Bogardus,14.0,12.28,3.0,0.0,11.0
1094,Mary Angie Garcia,21.0,18.42,5.0,0.0,16.0
1094,Raul Davila,6.0,5.26,2.0,0.0,4.0
