precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1029,"Christine ""Chris"" Castillo",35.0,19.23,10.0,7.0,18.0
1029,DeEtt Dresch,0.0,0.0,0.0,0.0,0.0
1029,"Eduardo ""Eddie"" Pichardo",12.0,6.59,5.0,0.0,7.0
1029,Erasmo RAZ Hernandez,21.0,11.54,8.0,1.0,12.0
1029,Gloria A. Martinez,56.0,30.77,26.0,7.0,23.0
1029,Jessica Zapata Bogardus,10.0,5.49,4.0,1.0,5.0
1029,Mary Angie Garcia,37.0,20.33,14.0,12.0,11.0
1029,Raul Davila,11.0,6.04,4.0,0.0,7.0
