precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1152,"Christine ""Chris"" Castillo",34.0,25.76,11.0,2.0,21.0
1152,DeEtt Dresch,1.0,0.76,0.0,0.0,1.0
1152,"Eduardo ""Eddie"" Pichardo",7.0,5.3,3.0,1.0,3.0
1152,Erasmo RAZ Hernandez,14.0,10.61,2.0,0.0,12.0
1152,Gloria A. Martinez,30.0,22.73,13.0,1.0,16.0
1152,Jessica Zapata Bogardus,9.0,6.82,2.0,2.0,5.0
1152,Mary Angie Garcia,27.0,20.45,9.0,1.0,17.0
1152,Raul Davila,10.0,7.58,4.0,0.0,6.0
