precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2102,"Christine ""Chris"" Castillo",44.0,17.89,23.0,0.0,21.0
2102,DeEtt Dresch,5.0,2.03,2.0,1.0,2.0
2102,"Eduardo ""Eddie"" Pichardo",13.0,5.28,3.0,0.0,10.0
2102,Erasmo RAZ Hernandez,23.0,9.35,4.0,1.0,18.0
2102,Gloria A. Martinez,68.0,27.64,26.0,3.0,39.0
2102,Jessica Zapata Bogardus,24.0,9.76,7.0,2.0,15.0
2102,Mary Angie Garcia,44.0,17.89,17.0,2.0,25.0
2102,Raul Davila,25.0,10.16,6.0,0.0,19.0
