precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2161,"Christine ""Chris"" Castillo",4.0,18.18,2.0,1.0,1.0
2161,DeEtt Dresch,0.0,0.0,0.0,0.0,0.0
2161,"Eduardo ""Eddie"" Pichardo",2.0,9.09,0.0,1.0,1.0
2161,Erasmo RAZ Hernandez,2.0,9.09,1.0,0.0,1.0
2161,Gloria A. Martinez,6.0,27.27,1.0,1.0,4.0
2161,Jessica Zapata Bogardus,2.0,9.09,1.0,0.0,1.0
2161,Mary Angie Garcia,5.0,22.73,1.0,0.0,4.0
2161,Raul Davila,1.0,4.55,0.0,0.0,1.0
