precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2020,"Christine ""Chris"" Castillo",29.0,15.18,18.0,0.0,11.0
2020,DeEtt Dresch,5.0,2.62,0.0,3.0,2.0
2020,"Eduardo ""Eddie"" Pichardo",8.0,4.19,4.0,2.0,2.0
2020,Erasmo RAZ Hernandez,10.0,5.24,5.0,1.0,4.0
2020,Gloria A. Martinez,68.0,35.6,33.0,8.0,27.0
2020,Jessica Zapata Bogardus,17.0,8.9,8.0,2.0,7.0
2020,Mary Angie Garcia,37.0,19.37,11.0,4.0,22.0
2020,Raul Davila,17.0,8.9,6.0,2.0,9.0
