precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4039,"Christine ""Chris"" Castillo",17.0,11.49,2.0,3.0,12.0
4039,DeEtt Dresch,7.0,4.73,1.0,2.0,4.0
4039,"Eduardo ""Eddie"" Pichardo",5.0,3.38,1.0,1.0,3.0
4039,Erasmo RAZ Hernandez,30.0,20.27,8.0,1.0,21.0
4039,Gloria A. Martinez,36.0,24.32,12.0,6.0,18.0
4039,Jessica Zapata Bogardus,19.0,12.84,8.0,1.0,10.0
4039,Mary Angie Garcia,20.0,13.51,3.0,0.0,17.0
4039,Raul Davila,14.0,9.46,5.0,2.0,7.0
