precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2176,"Christine ""Chris"" Castillo",14.0,12.07,4.0,2.0,8.0
2176,DeEtt Dresch,1.0,0.86,0.0,0.0,1.0
2176,"Eduardo ""Eddie"" Pichardo",1.0,0.86,0.0,0.0,1.0
2176,Erasmo RAZ Hernandez,10.0,8.62,2.0,0.0,8.0
2176,Gloria A. Martinez,46.0,39.66,11.0,7.0,28.0
2176,Jessica Zapata Bogardus,11.0,9.48,4.0,0.0,7.0
2176,Mary Angie Garcia,27.0,23.28,8.0,2.0,17.0
2176,Raul Davila,6.0,5.17,2.0,1.0,3.0
