precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4090,"Christine ""Chris"" Castillo",29.0,20.14,10.0,6.0,13.0
4090,DeEtt Dresch,5.0,3.47,5.0,0.0,0.0
4090,"Eduardo ""Eddie"" Pichardo",5.0,3.47,1.0,0.0,4.0
4090,Erasmo RAZ Hernandez,4.0,2.78,3.0,1.0,0.0
4090,Gloria A. Martinez,47.0,32.64,20.0,5.0,22.0
4090,Jessica Zapata Bogardus,15.0,10.42,6.0,0.0,9.0
4090,Mary Angie Garcia,35.0,24.31,12.0,2.0,21.0
4090,Raul Davila,4.0,2.78,1.0,1.0,2.0
