precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1122,"Christine ""Chris"" Castillo",31.0,17.61,11.0,1.0,19.0
1122,DeEtt Dresch,7.0,3.98,4.0,0.0,3.0
1122,"Eduardo ""Eddie"" Pichardo",5.0,2.84,0.0,0.0,5.0
1122,Erasmo RAZ Hernandez,17.0,9.66,7.0,0.0,10.0
1122,Gloria A. Martinez,50.0,28.41,21.0,4.0,25.0
1122,Jessica Zapata Bogardus,13.0,7.39,9.0,0.0,4.0
1122,Mary Angie Garcia,33.0,18.75,12.0,5.0,16.0
1122,Raul Davila,20.0,11.36,6.0,0.0,14.0
