precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2179,"Christine ""Chris"" Castillo",3.0,50.0,1.0,0.0,2.0
2179,DeEtt Dresch,0.0,0.0,0.0,0.0,0.0
2179,"Eduardo ""Eddie"" Pichardo",0.0,0.0,0.0,0.0,0.0
2179,Erasmo RAZ Hernandez,0.0,0.0,0.0,0.0,0.0
2179,Gloria A. Martinez,1.0,16.67,1.0,0.0,0.0
2179,Jessica Zapata Bogardus,1.0,16.67,1.0,0.0,0.0
2179,Mary Angie Garcia,1.0,16.67,1.0,0.0,0.0
2179,Raul Davila,0.0,0.0,0.0,0.0,0.0
