precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2058,"Christine ""Chris"" Castillo",32.0,20.0,12.0,2.0,18.0
2058,DeEtt Dresch,1.0,0.62,1.0,0.0,0.0
2058,"Eduardo ""Eddie"" Pichardo",11.0,6.88,2.0,0.0,9.0
2058,Erasmo RAZ Hernandez,23.0,14.38,8.0,3.0,12.0
2058,Gloria A. Martinez,39.0,24.38,15.0,6.0,18.0
2058,Jessica Zapata Bogardus,16.0,10.0,4.0,2.0,10.0
2058,Mary Angie Garcia,26.0,16.25,11.0,1.0,14.0
2058,Raul Davila,12.0,7.5,4.0,2.0,6.0
