precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3154,"Christine ""Chris"" Castillo",33.0,19.64,8.0,5.0,20.0
3154,DeEtt Dresch,5.0,2.98,0.0,0.0,5.0
3154,"Eduardo ""Eddie"" Pichardo",6.0,3.57,2.0,3.0,1.0
3154,Erasmo RAZ Hernandez,38.0,22.62,6.0,4.0,28.0
3154,Gloria A. Martinez,33.0,19.64,7.0,2.0,24.0
3154,Jessica Zapata Bogardus,17.0,10.12,7.0,2.0,8.0
3154,Mary Angie Garcia,32.0,19.05,10.0,4.0,18.0
3154,Raul Davila,4.0,2.38,3.0,0.0,1.0
