precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3191,"Christine ""Chris"" Castillo",1.0,12.5,0.0,0.0,1.0
3191,DeEtt Dresch,0.0,0.0,0.0,0.0,0.0
3191,"Eduardo ""Eddie"" Pichardo",0.0,0.0,0.0,0.0,0.0
3191,Erasmo RAZ Hernandez,0.0,0.0,0.0,0.0,0.0
3191,Gloria A. Martinez,3.0,37.5,2.0,0.0,1.0
3191,Jessica Zapata Bogardus,1.0,12.5,1.0,0.0,0.0
3191,Mary Angie Garcia,2.0,25.0,2.0,0.0,0.0
3191,Raul Davila,1.0,12.5,0.0,0.0,1.0
