precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3199,"Christine ""Chris"" Castillo",25.0,15.24,6.0,1.0,18.0
3199,DeEtt Dresch,11.0,6.71,3.0,1.0,7.0
3199,"Eduardo ""Eddie"" Pichardo",9.0,5.49,5.0,1.0,3.0
3199,Erasmo RAZ Hernandez,25.0,15.24,5.0,6.0,14.0
3199,Gloria A. Martinez,35.0,21.34,14.0,3.0,18.0
3199,Jessica Zapata Bogardus,18.0,10.98,5.0,4.0,9.0
3199,Mary Angie Garcia,32.0,19.51,11.0,3.0,18.0
3199,Raul Davila,9.0,5.49,1.0,4.0,4.0
