precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1143,"Christine ""Chris"" Castillo",47.0,22.17,11.0,6.0,30.0
1143,DeEtt Dresch,7.0,3.3,1.0,2.0,4.0
1143,"Eduardo ""Eddie"" Pichardo",6.0,2.83,2.0,1.0,3.0
1143,Erasmo RAZ Hernandez,18.0,8.49,4.0,5.0,9.0
1143,Gloria A. Martinez,52.0,24.53,23.0,8.0,21.0
1143,Jessica Zapata Bogardus,32.0,15.09,13.0,1.0,18.0
1143,Mary Angie Garcia,39.0,18.4,15.0,6.0,18.0
1143,Raul Davila,11.0,5.19,5.0,0.0,6.0
