precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2156,"Christine ""Chris"" Castillo",14.0,19.18,5.0,2.0,7.0
2156,DeEtt Dresch,3.0,4.11,2.0,0.0,1.0
2156,"Eduardo ""Eddie"" Pichardo",3.0,4.11,1.0,1.0,1.0
2156,Erasmo RAZ Hernandez,3.0,4.11,1.0,1.0,1.0
2156,Gloria A. Martinez,21.0,28.77,11.0,1.0,9.0
2156,Jessica Zapata Bogardus,10.0,13.7,3.0,0.0,7.0
2156,Mary Angie Garcia,12.0,16.44,3.0,2.0,7.0
2156,Raul Davila,7.0,9.59,2.0,2.0,3.0
