precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4019,"Christine ""Chris"" Castillo",37.0,18.59,19.0,2.0,16.0
4019,DeEtt Dresch,2.0,1.0,1.0,0.0,1.0
4019,"Eduardo ""Eddie"" Pichardo",6.0,3.02,2.0,0.0,4.0
4019,Erasmo RAZ Hernandez,29.0,14.57,11.0,5.0,13.0
4019,Gloria A. Martinez,56.0,28.14,28.0,6.0,22.0
4019,Jessica Zapata Bogardus,19.0,9.55,10.0,1.0,8.0
4019,Mary Angie Garcia,39.0,19.6,20.0,5.0,14.0
4019,Raul Davila,11.0,5.53,3.0,1.0,7.0
