precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3131,"Christine ""Chris"" Castillo",0.0,0.0,0.0,0.0,0.0
3131,DeEtt Dresch,0.0,0.0,0.0,0.0,0.0
3131,"Eduardo ""Eddie"" Pichardo",0.0,0.0,0.0,0.0,0.0
3131,Erasmo RAZ Hernandez,0.0,0.0,0.0,0.0,0.0
3131,Gloria A. Martinez,1.0,100.0,1.0,0.0,0.0
3131,Jessica Zapata Bogardus,0.0,0.0,0.0,0.0,0.0
3131,Mary Angie Garcia,0.0,0.0,0.0,0.0,0.0
3131,Raul Davila,0.0,0.0,0.0,0.0,0.0
