precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3102,"Christine ""Chris"" Castillo",30.0,14.15,14.0,2.0,14.0
3102,DeEtt Dresch,3.0,1.42,1.0,0.0,2.0
3102,"Eduardo ""Eddie"" Pichardo",10.0,4.72,4.0,1.0,5.0
3102,Erasmo RAZ Hernandez,57.0,26.89,11.0,16.0,30.0
3102,Gloria A. Martinez,43.0,20.28,16.0,2.0,25.0
3102,Jessica Zapata Bogardus,18.0,8.49,11.0,1.0,6.0
3102,Mary Angie Garcia,45.0,21.23,20.0,3.0,22.0
3102,Raul Davila,6.0,2.83,2.0,0.0,4.0
