precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3014,"Christine ""Chris"" Castillo",4.0,7.55,1.0,0.0,3.0
3014,DeEtt Dresch,1.0,1.89,0.0,1.0,0.0
3014,"Eduardo ""Eddie"" Pichardo",0.0,0.0,0.0,0.0,0.0
3014,Erasmo RAZ Hernandez,5.0,9.43,1.0,0.0,4.0
3014,Gloria A. Martinez,17.0,32.08,7.0,0.0,10.0
3014,Jessica Zapata Bogardus,9.0,16.98,3.0,0.0,6.0
3014,Mary Angie Garcia,12.0,22.64,3.0,2.0,7.0
3014,Raul Davila,5.0,9.43,1.0,1.0,3.0
