precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3001,"Christine ""Chris"" Castillo",39.0,19.02,14.0,3.0,22.0
3001,DeEtt Dresch,5.0,2.44,2.0,0.0,3.0
3001,"Eduardo ""Eddie"" Pichardo",7.0,3.41,3.0,0.0,4.0
3001,Erasmo RAZ Hernandez,27.0,13.17,3.0,13.0,11.0
3001,Gloria A. Martinez,55.0,26.83,17.0,3.0,35.0
3001,Jessica Zapata Bogardus,28.0,13.66,8.0,0.0,20.0
3001,Mary Angie Garcia,40.0,19.51,14.0,6.0,20.0
3001,Raul Davila,4.0,1.95,1.0,0.0,3.0
