precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2072,"Christine ""Chris"" Castillo",49.0,22.37,20.0,2.0,27.0
2072,DeEtt Dresch,4.0,1.83,2.0,0.0,2.0
2072,"Eduardo ""Eddie"" Pichardo",4.0,1.83,3.0,0.0,1.0
2072,Erasmo RAZ Hernandez,28.0,12.79,12.0,2.0,14.0
2072,Gloria A. Martinez,56.0,25.57,16.0,5.0,35.0
2072,Jessica Zapata Bogardus,18.0,8.22,7.0,0.0,11.0
2072,Mary Angie Garcia,46.0,21.0,18.0,4.0,24.0
2072,Raul Davila,14.0,6.39,2.0,1.0,11.0
