precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4009,"Christine ""Chris"" Castillo",16.0,22.86,11.0,2.0,3.0
4009,DeEtt Dresch,0.0,0.0,0.0,0.0,0.0
4009,"Eduardo ""Eddie"" Pichardo",4.0,5.71,2.0,0.0,2.0
4009,Erasmo RAZ Hernandez,7.0,10.0,1.0,2.0,4.0
4009,Gloria A. Martinez,13.0,18.57,5.0,1.0,7.0
4009,Jessica Zapata Bogardus,9.0,12.86,4.0,0.0,5.0
4009,Mary Angie Garcia,9.0,12.86,3.0,1.0,5.0
4009,Raul Davila,12.0,17.14,4.0,4.0,4.0
