precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4061,"Christine ""Chris"" Castillo",20.0,17.54,14.0,5.0,1.0
4061,DeEtt Dresch,4.0,3.51,1.0,0.0,3.0
4061,"Eduardo ""Eddie"" Pichardo",8.0,7.02,3.0,2.0,3.0
4061,Erasmo RAZ Hernandez,10.0,8.77,2.0,1.0,7.0
4061,Gloria A. Martinez,33.0,28.95,15.0,3.0,15.0
4061,Jessica Zapata Bogardus,11.0,9.65,4.0,1.0,6.0
4061,Mary Angie Garcia,21.0,18.42,6.0,3.0,12.0
4061,Raul Davila,7.0,6.14,3.0,1.0,3.0
