precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2129,"Christine ""Chris"" Castillo",0.0,,0.0,0.0,0.0
2129,DeEtt Dresch,0.0,,0.0,0.0,0.0
2129,"Eduardo ""Eddie"" Pichardo",0.0,,0.0,0.0,0.0
2129,Erasmo RAZ Hernandez,0.0,,0.0,0.0,0.0
2129,Gloria A. Martinez,0.0,,0.0,0.0,0.0
2129,Jessica Zapata Bogardus,0.0,,0.0,0.0,0.0
2129,Mary Angie Garcia,0.0,,0.0,0.0,0.0
2129,Raul Davila,0.0,,0.0,0.0,0.0
