precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2048,"Christine ""Chris"" Castillo",30.0,22.22,11.0,1.0,18.0
2048,DeEtt Dresch,1.0,0.74,1.0,0.0,0.0
2048,"Eduardo ""Eddie"" Pichardo",3.0,2.22,3.0,0.0,0.0
2048,Erasmo RAZ Hernandez,8.0,5.93,2.0,2.0,4.0
2048,Gloria A. Martinez,41.0,30.37,23.0,3.0,15.0
2048,Jessica Zapata Bogardus,12.0,8.89,7.0,1.0,4.0
2048,Mary Angie Garcia,26.0,19.26,10.0,4.0,12.0
2048,Raul Davila,14.0,10.37,5.0,1.0,8.0
