precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4054,"Christine ""Chris"" Castillo",50.0,20.24,14.0,9.0,27.0
4054,DeEtt Dresch,5.0,2.02,2.0,1.0,2.0
4054,"Eduardo ""Eddie"" Pichardo",9.0,3.64,0.0,2.0,7.0
4054,Erasmo RAZ Hernandez,21.0,8.5,6.0,8.0,7.0
4054,Gloria A. Martinez,78.0,31.58,25.0,7.0,46.0
4054,Jessica Zapata Bogardus,24.0,9.72,6.0,3.0,15.0
4054,Mary Angie Garcia,48.0,19.43,14.0,12.0,22.0
4054,Raul Davila,12.0,4.86,3.0,1.0,8.0
