precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4088,"Christine ""Chris"" Castillo",63.0,19.87,24.0,4.0,35.0
4088,DeEtt Dresch,13.0,4.1,4.0,5.0,4.0
4088,"Eduardo ""Eddie"" Pichardo",18.0,5.68,6.0,1.0,11.0
4088,Erasmo RAZ Hernandez,28.0,8.83,11.0,0.0,17.0
4088,Gloria A. Martinez,86.0,27.13,39.0,10.0,37.0
4088,Jessica Zapata Bogardus,37.0,11.67,12.0,10.0,15.0
4088,Mary Angie Garcia,54.0,17.03,19.0,5.0,30.0
4088,Raul Davila,18.0,5.68,5.0,1.0,12.0
