precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3084,"Christine ""Chris"" Castillo",40.0,17.24,19.0,1.0,20.0
3084,DeEtt Dresch,11.0,4.74,3.0,0.0,8.0
3084,"Eduardo ""Eddie"" Pichardo",12.0,5.17,5.0,0.0,7.0
3084,Erasmo RAZ Hernandez,33.0,14.22,3.0,8.0,22.0
3084,Gloria A. Martinez,56.0,24.14,17.0,7.0,32.0
3084,Jessica Zapata Bogardus,21.0,9.05,9.0,0.0,12.0
3084,Mary Angie Garcia,45.0,19.4,13.0,3.0,29.0
3084,Raul Davila,14.0,6.03,5.0,0.0,9.0
