precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3087,"Christine ""Chris"" Castillo",18.0,20.45,5.0,3.0,10.0
3087,DeEtt Dresch,1.0,1.14,0.0,0.0,1.0
3087,"Eduardo ""Eddie"" Pichardo",3.0,3.41,1.0,0.0,2.0
3087,Erasmo RAZ Hernandez,11.0,12.5,0.0,5.0,6.0
3087,Gloria A. Martinez,26.0,29.55,6.0,3.0,17.0
3087,Jessica Zapata Bogardus,12.0,13.64,3.0,0.0,9.0
3087,Mary Angie Garcia,13.0,14.77,3.0,3.0,7.0
3087,Raul Davila,4.0,4.55,1.0,2.0,1.0
