precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1147,"Christine ""Chris"" Castillo",36.0,21.69,14.0,2.0,20.0
1147,DeEtt Dresch,3.0,1.81,2.0,0.0,1.0
1147,"Eduardo ""Eddie"" Pichardo",7.0,4.22,3.0,0.0,4.0
1147,Erasmo RAZ Hernandez,9.0,5.42,3.0,3.0,3.0
1147,Gloria A. Martinez,56.0,33.73,23.0,2.0,31.0
1147,Jessica Zapata Bogardus,20.0,12.05,6.0,4.0,10.0
1147,Mary Angie Garcia,23.0,13.86,13.0,0.0,10.0
1147,Raul Davila,12.0,7.23,7.0,0.0,5.0
