precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3160,"Christine ""Chris"" Castillo",16.0,16.0,9.0,0.0,7.0
3160,DeEtt Dresch,2.0,2.0,0.0,0.0,2.0
3160,"Eduardo ""Eddie"" Pichardo",6.0,6.0,2.0,1.0,3.0
3160,Erasmo RAZ Hernandez,18.0,18.0,5.0,4.0,9.0
3160,Gloria A. Martinez,20.0,20.0,9.0,1.0,10.0
3160,Jessica Zapata Bogardus,13.0,13.0,8.0,1.0,4.0
3160,Mary Angie Garcia,20.0,20.0,7.0,2.0,11.0
3160,Raul Davila,5.0,5.0,2.0,0.0,3.0
