precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2126,"Christine ""Chris"" Castillo",30.0,28.3,7.0,2.0,21.0
2126,DeEtt Dresch,4.0,3.77,2.0,0.0,2.0
2126,"Eduardo ""Eddie"" Pichardo",4.0,3.77,1.0,1.0,2.0
2126,Erasmo RAZ Hernandez,11.0,10.38,3.0,3.0,5.0
2126,Gloria A. Martinez,23.0,21.7,4.0,4.0,15.0
2126,Jessica Zapata Bogardus,16.0,15.09,5.0,2.0,9.0
2126,Mary Angie Garcia,8.0,7.55,3.0,0.0,5.0
2126,Raul Davila,10.0,9.43,3.0,2.0,5.0
