precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3061,"Christine ""Chris"" Castillo",30.0,19.74,14.0,1.0,15.0
3061,DeEtt Dresch,3.0,1.97,1.0,1.0,1.0
3061,"Eduardo ""Eddie"" Pichardo",4.0,2.63,3.0,0.0,1.0
3061,Erasmo RAZ Hernandez,19.0,12.5,6.0,3.0,10.0
3061,Gloria A. Martinez,40.0,26.32,14.0,1.0,25.0
3061,Jessica Zapata Bogardus,20.0,13.16,6.0,1.0,13.0
3061,Mary Angie Garcia,31.0,20.39,16.0,2.0,13.0
3061,Raul Davila,5.0,3.29,3.0,0.0,2.0
