precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2123,"Christine ""Chris"" Castillo",24.0,20.0,10.0,0.0,14.0
2123,DeEtt Dresch,1.0,0.83,0.0,0.0,1.0
2123,"Eduardo ""Eddie"" Pichardo",5.0,4.17,0.0,0.0,5.0
2123,Erasmo RAZ Hernandez,8.0,6.67,3.0,4.0,1.0
2123,Gloria A. Martinez,39.0,32.5,15.0,1.0,23.0
2123,Jessica Zapata Bogardus,14.0,11.67,7.0,0.0,7.0
2123,Mary Angie Garcia,24.0,20.0,11.0,2.0,11.0
2123,Raul Davila,5.0,4.17,2.0,0.0,3.0
