precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
1046,"Christine ""Chris"" Castillo",20.0,11.49,13.0,1.0,6.0
1046,DeEtt Dresch,4.0,2.3,1.0,0.0,3.0
1046,"Eduardo ""Eddie"" Pichardo",8.0,4.6,2.0,1.0,5.0
1046,Erasmo RAZ Hernandez,22.0,12.64,7.0,4.0,11.0
1046,Gloria A. Martinez,56.0,32.18,24.0,3.0,29.0
1046,Jessica Zapata Bogardus,14.0,8.05,6.0,1.0,7.0
1046,Mary Angie Garcia,38.0,21.84,15.0,10.0,13.0
1046,Raul Davila,12.0,6.9,3.0,2.0,7.0
