precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2063,"Christine ""Chris"" Castillo",20.0,14.39,8.0,1.0,11.0
2063,DeEtt Dresch,2.0,1.44,1.0,0.0,1.0
2063,"Eduardo ""Eddie"" Pichardo",2.0,1.44,2.0,0.0,0.0
2063,Erasmo RAZ Hernandez,24.0,17.27,5.0,6.0,13.0
2063,Gloria A. Martinez,30.0,21.58,15.0,0.0,15.0
2063,Jessica Zapata Bogardus,13.0,9.35,8.0,1.0,4.0
2063,Mary Angie Garcia,41.0,29.5,14.0,1.0,26.0
2063,Raul Davila,7.0,5.04,2.0,0.0,5.0
