precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2145,"Christine ""Chris"" Castillo",11.0,26.19,3.0,1.0,7.0
2145,DeEtt Dresch,1.0,2.38,1.0,0.0,0.0
2145,"Eduardo ""Eddie"" Pichardo",2.0,4.76,2.0,0.0,0.0
2145,Erasmo RAZ Hernandez,6.0,14.29,2.0,0.0,4.0
2145,Gloria A. Martinez,12.0,28.57,4.0,0.0,8.0
2145,Jessica Zapata Bogardus,6.0,14.29,4.0,0.0,2.0
2145,Mary Angie Garcia,1.0,2.38,0.0,0.0,1.0
2145,Raul Davila,3.0,7.14,0.0,2.0,1.0
