precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
4016,"Christine ""Chris"" Castillo",73.0,25.8,26.0,6.0,41.0
4016,DeEtt Dresch,5.0,1.77,2.0,0.0,3.0
4016,"Eduardo ""Eddie"" Pichardo",15.0,5.3,7.0,0.0,8.0
4016,Erasmo RAZ Hernandez,16.0,5.65,6.0,2.0,8.0
4016,Gloria A. Martinez,79.0,27.92,40.0,8.0,31.0
4016,Jessica Zapata Bogardus,27.0,9.54,14.0,2.0,11.0
4016,Mary Angie Garcia,58.0,20.49,24.0,8.0,26.0
4016,Raul Davila,10.0,3.53,2.0,0.0,8.0
