precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
3083,"Christine ""Chris"" Castillo",18.0,13.95,4.0,3.0,11.0
3083,DeEtt Dresch,2.0,1.55,0.0,0.0,2.0
3083,"Eduardo ""Eddie"" Pichardo",8.0,6.2,2.0,0.0,6.0
3083,Erasmo RAZ Hernandez,24.0,18.6,4.0,5.0,15.0
3083,Gloria A. Martinez,38.0,29.46,13.0,3.0,22.0
3083,Jessica Zapata Bogardus,7.0,5.43,2.0,1.0,4.0
3083,Mary Angie Garcia,26.0,20.16,4.0,8.0,14.0
3083,Raul Davila,6.0,4.65,1.0,0.0,5.0
