precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2082,"Christine ""Chris"" Castillo",27.0,22.5,17.0,3.0,7.0
2082,DeEtt Dresch,2.0,1.67,0.0,0.0,2.0
2082,"Eduardo ""Eddie"" Pichardo",6.0,5.0,2.0,1.0,3.0
2082,Erasmo RAZ Hernandez,14.0,11.67,6.0,2.0,6.0
2082,Gloria A. Martinez,28.0,23.33,16.0,3.0,9.0
2082,Jessica Zapata Bogardus,12.0,10.0,2.0,5.0,5.0
2082,Mary Angie Garcia,23.0,19.17,12.0,3.0,8.0
2082,Raul Davila,8.0,6.67,4.0,0.0,4.0
