precinct,candidate,total_votes,vote_pct,election_day,absentee,early_voting
2101,"Christine ""Chris"" Castillo",1.0,33.33,0.0,0.0,1.0
2101,DeEtt Dresch,0.0,0.0,0.0,0.0,0.0
2101,"Eduardo ""Eddie"" Pichardo",0.0,0.0,0.0,0.0,0.0
2101,Erasmo RAZ Hernandez,0.0,0.0,0.0,0.0,0.0
2101,Gloria A. Martinez,1.0,33.33,1.0,0.0,0.0
2101,Jessica Zapata Bogardus,0.0,0.0,0.0,0.0,0.0
2101,Mary Angie Garcia,1.0,33.33,1.0,0.0,0.0
2101,Raul Davila,0.0,0.0,0.0,0.0,0.0
